instance,FRP,best_OFV_CH,best_OFV_LS,best_OFV_ILS,avg_OFV_CH,avg_OFV_LS,avg_OFV_ILS,avg_runtime,total_runtime
1,,23.0,23.0,23.0,23.0,23.0,23.0,3.5475120067596437,17.737560033798218
2,,29.0,29.0,24.0,29.0,29.0,25.6,3.591891574859619,17.959457874298096
3,,27.0,27.0,27.0,27.0,27.0,27.0,3.018958806991577,15.094794034957886
4,,27.0,27.0,25.0,27.0,27.0,26.4,3.1500261783599854,15.750130891799927
5,,28.0,28.0,27.0,28.0,28.0,27.6,3.9387044429779055,19.693522214889526
6,,29.0,29.0,28.0,29.0,29.0,28.0,3.9707550048828124,19.853775024414062
7,,26.0,26.0,26.0,26.0,26.0,26.0,2.9233072280883787,14.616536140441895
8,,25.0,25.0,25.0,25.4,25.4,25.4,2.780598211288452,13.90299105644226
9,,48.0,48.0,47.0,48.0,48.0,47.8,10.286959791183472,51.43479895591736
